0,5,10281898596,还是蛮不错的，就是win10系统使用不是很习惯,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10281454617,很好,3138498,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10281333697,基本上满意吧，使用后再评。,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,10280415930,默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认,3138498,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10279721680,性价比比较高。帮别人买的。垃圾软件也不多。,3138498,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10278498453,还好，替别人买的，配置还不错。,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10278421822,因为用不习惯直接把原来磁盘格式化了，装了w7.因识别问题折腾了一天。装完w7运行挺流畅的，没啥大问题,3138498,来自京东Android客户端,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10277607092,一次满意的购买，一直觉得京东不错！价格有优势，配置个人觉得各个品牌比较，惠普有优势！运行速度达到我预期！值得推荐！,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10277452827,性价比，能用就好，而且很顺畅,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10276835885,现在还行，先用着看吧,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10275147182,还能用用，开机不错吧。式样普通。,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10274545304,办公用还可以，有office，不过不知道是永久还是30天,3138498,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10273574423,今天满怀期待的等电脑，快递小哥也极速的把电脑送达，很高兴，打开包装就发现电脑背面有划痕，心里有点不愉快，不管怎样还是给五个星吧！希望京东下次注意点吧，毕竟要想留住客户还是要用心做好每件事！,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10273000614,很不错的电脑，win10系统太麻烦，用着不习惯，还是win7用的习惯！,3138498,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10272628515,京东送货就是快，帮朋友买的，还没用，应该不错。,3138498,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10271465000,还可以啦！,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10288522508,很重，但是很流畅玩守望先锋特效全开保持在150fps以上。,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10287826437,可以,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10285463631,微星在游戏本领域依然是那么专业，散热出色，做工一流，很满意,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10280764896,可以,3420918,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10277451949,物流太慢了，所在地方没货害我多等了两三天不过电脑还是棒棒棒,3420918,来自京东iPad客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10275120453,屏幕非常ok，比我原来电脑的垃圾tn屏看起来舒服很多，没有漏光。cpu，显卡主流软件都没问题。散热非常好，基本静音，抢冷模式没开过，用过一次这个出风量可以当电风扇。整体的质感非常好，但是容易留指纹，摸起来是很爽的。用到硬盘的时候会有咔咔声，这每台电脑都会有点只能忍了。键盘灯希望能不要开机自动开启，我想还得进行研究下。附送了一个赛睿鼠标和一个电脑背包。这次的价格十分感人9000拿下033。还是可以的，内置的软件还是有点多。诺顿，office都可以删了。送货的小哥很负责，速度也很快。大概就这样吧。,3420918,来自京东iPhone客户端,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10269777057,龙骑士。散热强劲，微星不愧缩水杂牌星，明明可以全部设置成USB3.0*6借口，偏偏和GT72搞分化，不是说好的都是旗舰系列吗？特别是主板，擦擦擦。机内空余空间很多，可以把电池做大些，微星偏不。明明可以上桌面U，微星偏不。总之，值得吐槽的地方太多了。但是，杂牌星跟美帝良心、散热捉急、人傻钱多这几个知名度高的牌子相比，还是有点良心的。固态硬盘已经升级SM961，才不用自带的sata协议东芝128，系统顺道也换了WIN10专业版。娱乐大师自带硬件跑分12万，不知道是什么鬼?(????)?????？散热嘛，室温24，待机温度双U38，主板51。双烤情况下，烤鸡半小时，CPU78，GPU75，主板忘了。机身自带的内存插在主板背面了，只需要拆掉后盖就能再插上两条内存，不过现在内存这么贵???机内除了内存插口已经没有多余的插口了，想玩RAID是不可能了，再次吐槽微星把GT62系列缩水！！！总体来说，有点小贵，虽然是GT62但是就算是活动价购入依然需要考验信仰。如果微星把GT72的主板缩小点拿过来就完全值得了。有升级需求的还是入手GT72吧，重不了多少。贵不了多少。,3420918,来自京东iPhone客户端,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10267929125,除了音质我都很满意，我已经去官网下了最新的声卡驱动，并删掉了那个音效软件，但是这个丹拿认证的音响仍然被我四年前的联想y500碾压，根本就没有低音声音干巴巴的，不知道是这音响就这样还是我设置还有问题，希望有明白人给我指点一下,3420918,来自京东Android客户端,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10270427666,很不错，玩英雄联盟很好，另外感觉京东上的商品很好，支持京东支持正品。,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10269722473,买了，做专门用途，所以要个便宜的，还是买大品牌的，系统相对稳定,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10266067865,不错不错   这个配置的电脑对得起这个价格  而且还是笔记本的  惠普也是一个大牌子,3138498,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10265839026,外观大小满意，就是启动慢，反应有点慢，先用观察观察再看,3138498,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10265494100,质量好，服务优，价格低。总之。物尽所值,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10264778250,整体来看这款笔记本还是能够满足大众需求的,3138498,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10264660092,好好好好 很好 很实用,3138498,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10261597303,屏幕很养眼，键盘也很不错，配置算是很高了，就是运行速度稍显不足。,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10260644501,1,3138498,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10267734025,很惊艳，运行速度很快！超出预期！,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10266624695,速度快，性价比高，比想象中的要轻一点，感觉笔记本内部的空间利用不是很紧凑,3420918,来自京东iPad客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10264733475,拿到手中，重量3kg加上电源4kg，实际还好，还不怎么会，摸索中，新机器，最后一台特价，九死玲玲,3420918,来自京东iPhone客户端,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10256001585,头一次买微星的产品，特别好用！,3420918,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10237914646,物有所值,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10234363098,屏幕是LG的，非常赞，整下载游戏试试,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10233903615,很满意，还在继续摸索中,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10204336074,第二天就收到货了，物流非常快，机器很好，速度快，女儿拿来作图很好用,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10192453092,特别帅气！完全喜欢！就是宿舍没有网 不好下载游戏！不知道为什么我跑分只有二十二万，别人都有二十三万。等我网好了玩游戏试试！,3420918,来自京东iPhone客户端,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10182861745,挺好的,3420918,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10178813738,用了两个星期了，感觉没什么问题，东西挺好的,3420918,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10177869068,电脑外观不差,做工也细致,速度快,散热好,服务也好,快递员也好,包装运输没损坏,大件在京东买没差,3420918,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10172063978,电脑很好，成功加入龙骑士，是新机器，鲁大师显示硬盘使用8小时，第一次接触微星的电脑，这一款GT62感觉各方面都不错，推荐购买，客服态度也很好，只是专业知识不是太了解，需要改进,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10170100681,挺好的，内存够大，存贮给了个1T的意外惊喜，还有个包哦。,3420918,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10154399097,用的很开心，是一次愉快的购物，用久之后再来评论,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10154001941,整体不错，是要厚一些，不过重量还可以，颜值没的说，目前各种满意，沉浸在成为龙骑士的喜悦之中。,3420918,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10147854086,配置不错，用用也不错，价格更不错，可惜声卡有问题，等返修,3420918,来自京东Android客户端,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10146060515,不错不错不错不错不错,3420918,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,10141421257,有点麻烦，不过可以接受。效果没有想象的那么好，也许是期望太高。,3420918,来自京东Android客户端,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10131875663,到手也十多天了，总结一下使用体验吧。1、外观没话说（虽然这个也是各人各看法），挺中意的。2、性能上不知道为什么跑分只有十一二万，但玩起来暂时没什么问题，就是玩个dota2不知道为什么推荐配置的时候不是满级，还有玩起来的时候电脑左边部分会有杂音，魔兽也是。3、预装系统还是挺方便的，到手既玩，比较适合我这种电脑不太会弄的人，就当时音响出杂音的时候，要自己百度解决挺烦的，不知道接下去会不会碰到其它问题。4、客服态度是真的不咋地，就是没有回应，真的不舒服！可能是因为我在年底买的，所以理解，但到今天都没个回音是真过分！总的来说还行吧。,3420918,来自京东iPhone客户端,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10131101702,电脑送的挺快的，感觉挺好，但是电脑运作时声响较大，但是总体来说瑕不掩瑜。,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10104555481,我是做平面设计用的，大型文件打开，机器不卡，运行流畅，配置对得起这个价格，工作效率高非常喜欢。,3420918,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10094450616,挺好的。应该能用很久。,3420918,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10092725666,买了好几台了  功能性很强大  外观很好 酷炫  背光不错,3420918,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10087357360,挺好，速度快，很重，第一次用这么高配置的笔记本,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10087145735,性价比高，1060确实可以，没什么毛病,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10077422057,第一印象很好，使用时间只有10小时，是新机子。没有跑分，不知道具体情况。,3420918,来自京东iPhone客户端,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10065598376,完美，1060名不虚传,3420918,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10063961033,目前看来还是不错的，用段时间再看看~,3420918,来自京东iPhone客户端,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10059807116,很好，机子很漂亮，性能很好，不过感觉键盘有点容易进灰。感谢快递哥哥，很好的人,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10058309693,玩梦幻西游一点都不卡，不是高亮度漏光看不出来,3420918,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10050089473,支持gsync还是个不错的小惊喜，性能来说，性价比不高，8000块能买到同配置，但是买不到这样的做工，散热非常好，室内将近30度，玩游戏不需要开强冷，开强冷堪比空调外挂机，支持换显卡也是跟具有扩展性，要是有1070的卡就完美了，下班要开始吐槽了，原配硬盘也太差劲了吧，13年上市的硬盘也好意思往16年的旗舰机上放，128的固态也好意思插，这种东西就是用着嫌烂，丢了可惜，尴尬至极，我宁愿不送鼠标不送包，把硬盘给我换成黑盘也行，数据量一大，硬盘温度酒飙到48度，我了个天&hellip;&hellip;48度的硬盘，日立的这款机械还有c1门事件，解决办法百度有教程，总之，这个硬盘我是极度不满意，看在电脑这么好的份上，我还就忍了！送的包跟个麻袋一样,3420918,来自京东iPhone客户端,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10038245305,固态硬盘，启动速度飞快！用steamvr performance test测试，结果优秀。还用Grid2进行了测试，运行流畅。证明GTX1060显卡名不虚传！背景灯光也很炫酷！比较重，可能不太适合搬来搬去！外观外形，见仁见智，个人感觉比较普通。,3420918,来自京东iPhone客户端,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10029207101,感觉可以，比较喜欢微星的产品,3420918,来自京东iPhone客户端,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10028174533,机子非常不错，只是win10的系统要特别小心，做好备份,3420918,来自京东Android客户端,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10274004901,17寸，屏幕够大，硬件配置没的说，再说这块屏幕，可视角度各方面都不错，没有屏幕坏点，没有屏幕亮点，没有漏光，预装家庭版win10，做工看起来都可以，但是屏幕周边的这一圈有很多没有粘贴好，漏的缝隙很大，后期会进灰尘，看了下同事的，似乎是通病，这点让人心烦目前系统正准备换一个专业版,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10272822734,感觉到手是不错但是所谓的6G独显也不对啊难道还要加上集成显卡的数加一起吗！我就对这个显卡问题表示很不爽,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10269084095,材质好性能好,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10266780034,没啥好说的，很愉快的购物，快递神速，电脑很满意,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10261705982,物流很好，电脑也很好。画面很舒服。！！！,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10261432428,高大上，相当满意，启动速度快。运行流畅，对比15.6寸的ThinkPadT520霸气侧漏。只是win10系统不大习惯，很多常用软件装不上。想换回win7又怕驱动不支持，慢慢磨合吧！,4580442,来自京东Android客户端,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10255966316,3月16日活动买的，平时娱乐多点就特意买了个大屏配置高的，个人感觉T7比T5也不是大太多，再加上轻薄也不是太重，携带估计还OK吧。配置高的性价比还可以，准备买了用个五年呢，直接一步到位。屏幕虽然有人说不是IPS屏，但是还算清晰明亮，没有问题。就是好像有电流音，可能是硬盘转动或风扇声。,4580442,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10254000769,目前用第一个晚上，感觉相当不错，使命召唤ol特效全开最高档，巨流畅，读条也巨快，已成为宿舍神机⊙▽⊙！,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10250665054,还是挺好的,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10249468434,非常喜欢！配置给力，价格实惠.,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10288191249,机器性能很好，没光驱安装盘无法用,4580442,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10285672407,挺大的,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10284820751,刚到电脑很不错，就是win10用的不习惯,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10283244943,不错，很快，游戏不卡顿，跑分还行。值得这个价格,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10280393341,电脑屏幕大，看上去很惊艳，配置高，就是重量太重，体积太大，携带不是很方便,4580442,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10278628758,电脑挺好用的 店家服务态度也很好 目前没遇到什么问题,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10277900972,整体还满意吧，但是感觉不是那么流畅，不知道是炒作系统还是电脑问题，有待观察，然后是散热问题，风扇特别大，不知道是好还是坏。还有第一次用支持超频的电脑，默认设置好像cpu能到3.9hz这样开着对笔记本有害吗？ 还有就是win10一激活，center controller开机就不自启动了，要自己去c盘找。,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10276360198,还行，是目前最好的配置,4580442,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10276094682,物流巨快，前一天晚上下单，第二天上午就到了。屏幕也很大，很过瘾！,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10275852624,w10没激活！发票没见！客服不回话！其他挺好！跑分接近24！试用中！别出差错！1万大洋啊！,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10249017005,刚刚收到，京东包装是一箱好丽友&hellip;&hellip;京东应该写明是什么啊，外面什么都不写，不怕配送的时候被压？被抛？好在是没有出现破损之类的！真是了，而且为什么没有发票！为什么没有单据！怎么保修啊？其他还没测试，测试后继续～,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10243626269,正在使用，看起来还行，自己废了老大劲装的系统，售后服务是真得提高,4580442,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10243367351,好好好，，，，，，。。有点爽,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10243365697,目前来看玩游戏毫无压力～屏幕确实大～放在桌子上很小电视似的～,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10243070375,机子现在用起来还可以，就是风扇声音打游戏有点大，其他现在还好。,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10242179709,性价比不错，屏幕有点漏光。风扇噪音比想象中好点，不知道夏天会怎么样,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10237412889,外观霸气，玩游戏一点都不卡，屏幕虽然是TN但还是蛮清晰的,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10237366867,很流畅，性能方面还是很不错的，就是玩游戏的时候散热风扇太大声了,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10236178538,十分炫酷，但是好像要弄不少东西，本人小白，用起来有点尴尬&hellip;,4580442,来自京东Android客户端,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10235974767,第一次用自己的钱买这么贵的东西！付尾款的第二天早上就到了，听客服说我是第一个收到这款新机的，很开心！配置很满意，室友都很羡慕！只可惜之前说好的72%色域ips屏，最后告诉我屏幕是tn屏，还找了一堆借口，这是最大不满意的地方！这种屏幕配不上这么贵的东西！还有，刚首发，过了两天就直接可以这个价买了，还能用优惠券！早知道这样，我估计会重新考虑了。不过，总的来说，这个笔记本还是很不错！,4580442,来自京东Android客户端,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10235827001,自从老Dell退休后，一直想买个新笔记本，在网上看了很久，这个本目前来说还是很超值，但是用起来流畅度感觉比台式机(三代i7，1050显卡)还差。待再用一段时间再详细评价。,4580442,来自京东Android客户端,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10234893442,两个字，酷，好。,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10232179506,！！！！,4580442,来自京东iPhone客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10228528079,才收到 爽到爆发。。。很久没有买配置这么高的电脑了。。。,4580442,来自京东Android客户端,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10225319529,看起来很舒服，散热好，运行流畅,4580442,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10224759347,电脑回来的第一时间就去取了，也算是第一批买到的顾客了吧哈哈哈。物流速度依旧给力，包装很完善，暂时没发现划痕，具体的开箱和体验过段时间再来分享，很棒的一次购物体验。,4580442,来自京东Android客户端,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10221339778,新型号到手  省了1500  就是电脑包不好找?,4580442,来自京东Android客户端,18,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,10221277688,性能相当好 性价比不错,4580442,来自京东Android客户端,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
