0,5,10263837529,物美价廉，物流也很快！,11101315403,来自京东iPhone客户端,1,0,0,,,,,
0,5,10262642989,衣服很好，物流也很快。,11101315403,来自京东iPhone客户端,1,0,0,,,,,
0,5,10261124259,布料不错，色调有点单，。,11101315403,来自京东Android客户端,1,0,0,,,,,
0,5,10259668555,东西还可以?我比较喜欢价钱合适,11101315403,来自京东Android客户端,1,0,0,,,,,
0,5,10232597947,可以,11101315403,来自京东iPhone客户端,1,0,0,,,,,
0,5,10197333428,1.11E+16,11101315403,来自京东Android客户端,1,0,0,,,,,
0,5,10151584563,不错不错很好很好又要10个字好麻烦,11101315403,来自京东Android客户端,1,0,0,,,,,
0,5,10127548738,。。。。。,11101315403,来自微信购物,1,0,0,,,,,
0,5,10124169364,好好好好好好好好好好好好好好好好好好好好好好好好,11101315403,来自京东Android客户端,1,0,0,,,,,
0,5,10117251220,一直在这家店购买 美特斯邦威,11101315403,来自京东Android客户端,1,0,0,,,,,
0,5,10288189176,简介轻便，没有多余修饰，如果你不是个胖子，170足矣，175实在是大了，我就是换了次货！！！,11101315403,来自京东iPhone客户端,1,0,0,,,,,
0,5,10282930794,大小刚刚好，不错。,11101315403,来自京东Android客户端,1,0,0,,,,,
0,5,10053057810,不错，还是物有所值的！,1450651569,来自手机QQ购物,0,0,0,,,,,
0,5,10051919961,买了两件,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,10032002312,已经算是很超值了，毕竟价格也不贵，很好，很不错！,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,10026168595,行吧，挺好的，值介个价钱，经常买自营的，质量都行,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,2134884530,不想换了！怕麻烦,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,2076519684,穿的很舒服,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1912339650,不错,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1890980563,。。。。。。。。。。。。。。,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1833817407,质量很好。很合身。后续买了很多。推荐白色,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1801848234,满意,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1795478285,试了一下，穿着挺舒服，下次继续,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1769076356,号小了，,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1762203132,不错,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1749767617,衣服不错，和描诉的一样，物超所值，下次还会来的。好评。,1450651569,,0,0,0,,,,,
0,5,1732798860,好啊,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1721440631,挺好。毛茸茸的。感觉夏天穿有点热。晚上穿还可以&hellip;,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1719444290,还可以就是有点小,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1713229938,衣服很舒服，我妈说我买了那么多t桖这件料子最好。,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1712071865,非常好的产品，值得信赖。,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1699384134,好,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1693955081,性能很好，总体不错！,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1683965762,不错,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1680713880,质量版型不错 就是有点缩水 注意买大一个号,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1669678527,质量不错，我爸很喜欢,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1668643248,不错,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1666505546,有弹性，大小合身，用料舒适，穿上后，老婆说我帅多了,1450651569,,0,0,0,,,,,
0,5,1649505644,穿了感觉可以,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1642259574,好,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1633235298,布料穿着舒服，就是服装码有点小。,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1629887838,衣服好，物流快，态度好,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1629476275,感觉还不错能穿,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1622661500,不错不错不错不错不错不错不错,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1602318845,挺好，看着可以，应该是正品,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1601884420,挺舒服的，很柔软，很贴身,1450651569,,0,0,0,,,,,
0,5,1590634595,不错刚刚好,1450651569,来自京东iPhone客户端,1,0,0,,,,,
0,5,1565809846,1234567890,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1529198482,不错,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1501939050,物流速度非常快，继续保持稳定！,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1498776005,舒服，巴士得板！！！！,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1462301595,不错不错不错不错不错不错,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1461802366,棉质柔软，很不错，性价比高,1450651569,,0,0,0,,,,,
0,5,1431014986,质量可以,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1413212171,不错，还没试，一会试试,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1401471302,还没穿，看起来还不错,1450651569,来自京东iPhone客户端,0,0,0,,,,,
0,5,1391996744,衣服不错,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1369067277,手感好，穿得也舒适,1450651569,来自京东Android客户端,0,0,0,,,,,
0,5,1614881606,挺好,10293920993,来自京东Android客户端,0,0,0,,,,,
0,5,1580250696,还行,10293920993,来自京东Android客户端,0,0,0,,,,,
0,5,1562132306,刚收到，，蛮好的！,10293920993,来自京东Android客户端,0,0,0,,,,,
0,5,1557670237,质量很好，值得信赖,10293920993,来自微信购物,0,0,0,,,,,
0,5,1532757404,很好看！,10293920993,,0,0,0,,,,,
0,5,10203761154,可以,10293920993,来自京东Android客户端,0,0,0,,,,,
0,5,2051769279,好,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,2036410010,已穿，感觉挺好的。,2328626,来自京东iPhone客户端,0,0,0,,,,,
0,5,2030970726,质量不错，试穿了一下，大小正合适，值得购买,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,2020129569,质量特别好，大小也合适，双11购入，便宜实惠，虽然有点小瑕疵，好评好评！,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,2013346833,尺码很准，材质，版型都挺好的，性价比高！,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1899106341,好,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1865656287,还没有穿，但是看着颜色和布料都不错哦！,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1864949232,衬衫还可以，京东送货快。,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1692513831,质量不错，外形好看。,2328626,,0,0,0,,,,,
0,5,1556733837,还可以，挺便宜的，喜欢&hellip;&hellip;&hellip;,2328626,来自微信购物,0,0,0,,,,,
0,5,1529047186,好,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1516687065,质量不错，合身,2328626,,1,0,0,,,,,
0,5,1506214784,不错,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1496978214,质量还行，就是含棉太低。不太舒服,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1471266376,衬衣不错，无色差，好评好评,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1463034843,不错不错不错不错不错,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1459603969,样子还行，不是棉质，袖口过宽。,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1452932485,尺码标准，做工精细，上身效果好,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1448427237,很不错,2328626,,0,0,0,,,,,
0,5,1446599536,质量还行，但是颜色有色差。,2328626,来自京东Android客户端,0,0,0,,,,,
0,5,1411344789,相当不错的衣服,2328626,来自京东iPhone客户端,0,0,0,,,,,
0,5,1397149007,不错,2328626,来自京东iPhone客户端,0,0,0,,,,,
0,5,1385819472,价廉物美，很是惊喜,2328626,,0,0,0,,,,,
0,5,10266576834,很便宜，质量还过关，有点薄，正是合适春秋打底夏天单穿，物有所值，很满意。,11767449499,来自微信购物,0,0,0,,,,,
0,5,1975297505,非常好,10293294783,来自京东iPhone客户端,0,0,0,,,,,
0,5,1952468708,这次穿上正好，可以裤子穿不成，腰围小了，要是裤子腰围可以调节就完美了。我像是要减肥了,10293294783,来自京东Android客户端,0,0,1,,,,,
0,5,1945175178,很合身，颜色也好看，就是布料可能一般，摸着有点粗，性价比还是挺高的,10293294783,来自京东Android客户端,0,0,1,,,,,
0,5,1915772313,裤子稍微有点长，不过整体还好。,10293294783,来自京东Android客户端,0,0,0,,,,,
0,5,1905320741,好好好好好好好好好好好好好好,10293294783,来自京东iPhone客户端,0,0,0,,,,,
0,5,1851940640,还可以，就是裤子有点肥,10293294783,来自京东iPhone客户端,0,0,1,,,,,
0,5,1764004806,西服套装没得说，好,10293294783,来自京东iPhone客户端,0,0,0,,,,,
0,5,1634091390,东西很好！值得推荐！,10293294783,,0,0,1,,,,,
0,5,10136037262,好,11151085501,来自京东iPhone客户端,0,0,0,,,,,
0,5,10119946149,衣服收到了，感觉很好，手感不错,11151085501,来自京东Android客户端,0,0,0,,,,,
0,5,10298861048,穿着舒服，不错,11151085501,来自京东Android客户端,0,0,0,,,,,
0,5,10317274122,与卖家描述的一样,11527030231,,0,0,0,,,,,
0,5,10317269859,卖家服务很好,11527030231,,0,0,0,,,,,
0,5,10317159645,老公很喜欢，,11527030231,,0,0,0,,,,,
0,5,10317157603,衣服不错 很喜欢 上身效果很好,11527030231,,0,0,0,,,,,
0,5,10317155210,总体来说还是值得的，,11527030231,,0,0,0,,,,,
0,5,10317152665,今天刚刚拿到衣服，试穿了下，很喜欢，质量也很不错,11527030231,,0,0,0,,,,,
0,5,10316938904,很不错的卖家，很有耐心~东东也超好呢~,11527030231,,0,0,0,,,,,
0,5,10316936052,质量非常好，与卖家描述的完全一致,11527030231,,0,0,0,,,,,
0,5,10316932504,赞一个 发货迅速，宝贝和图片差不多,11527030231,,0,0,0,,,,,
0,5,10316930146,与实物相符 赞,11527030231,,0,0,0,,,,,
0,5,10316917652,V西收到，很满意!!真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖! 　,11527030231,,0,0,0,,,,,
0,5,10316912788,东西今天收到很满意谢谢老板!下次来的时候记得优惠咯!,11527030231,,0,0,0,,,,,
0,5,10316910156,V方便快捷，谢谢，，，合作愉快!!,11527030231,,0,0,0,,,,,
0,5,10316907689,不错，很好的卖家。很好，很high 　　,11527030231,,0,0,0,,,,,
0,5,10316895391,真是不错。这老板很地道,11527030231,,0,0,0,,,,,
0,5,10316841839,卖家发货很及时，东西很好，,11527030231,,0,0,0,,,,,
0,5,10316840448,卖家发货很及时，东西很好，,11527030231,,0,0,0,,,,,
0,5,10316838776,卖家发货很及时，东西很好，,11527030231,,0,0,0,,,,,
0,5,10316645330,给力给力给力,11527030231,来自京东Android客户端,0,0,0,,,,,
0,5,10314757811,刚收到货，很好，物超所值，以后还来,11527030231,,0,0,0,,,,,
0,5,10314521681,很喜欢,11527030231,,0,0,0,,,,,
0,5,10314463102,挺便宜,11527030231,,0,0,0,,,,,
0,5,10314425785,好评，不错,11527030231,,0,0,0,,,,,
0,5,10314424199,我很喜欢。,11527030231,,0,0,0,,,,,
0,5,10314421777,赞赞,11527030231,,0,0,0,,,,,
0,5,10314243923,非常出乎意料，下次还会来的~ 好卖家，继续关注!,11527030231,,0,0,0,,,,,
0,5,10314175446,合适 喜欢,11527030231,,0,0,0,,,,,
0,5,10314173636,不错  喜欢,11527030231,,0,0,0,,,,,
0,5,10314158238,质量不错，好评,11527030231,,0,0,0,,,,,
0,5,10314155562,衣收到了，很合身，心情不错，哈哈!!!,11527030231,,0,0,0,,,,,
0,5,10314751825,价格大众化，质量很好,很满意,11527030231,,0,0,0,,,,
0,5,10314749905,赞一个 发货迅速，和图片一样,11527030231,,0,0,0,,,,,
0,5,10314675456,狠好,11527030231,来自京东iPhone客户端,0,0,0,,,,,
0,5,10314533650,真不赖,11527030231,,0,0,0,,,,,
0,5,10314532597,好评好评,11527030231,,0,0,0,,,,,
0,5,10314530801,挺好的,11527030231,,0,0,0,,,,,
0,5,10314529500,好评，不错,11527030231,,0,0,0,,,,,
0,5,10314527530,我很喜欢。,11527030231,,0,0,0,,,,,
0,5,10314525675,赞赞,11527030231,,0,0,0,,,,,
0,5,10314523759,物流快,11527030231,,0,0,0,,,,,
0,5,10314153437,穿着舒服，快递也快，很好，五分,11527030231,,0,0,0,,,,,
0,5,10314126786,服务好 喜欢,11527030231,,0,0,0,,,,,
0,5,10314125260,老公很喜欢 大爱,11527030231,,0,0,0,,,,,
0,5,10314123362,很喜欢 不错,11527030231,,0,0,0,,,,,
0,5,10314121224,面料不错 喜欢,11527030231,,0,0,0,,,,,
0,5,10314111924,质量非常好 尺码合适 跟图片一样的 满意,11527030231,,0,0,0,,,,,
0,5,10314106271,态度很好，服务到位,11527030231,,0,0,0,,,,,
0,5,10314104676,比想象中的好哦`,11527030231,,0,0,0,,,,,
0,5,10314103118,态度很好，服务到位,11527030231,,0,0,0,,,,,
0,5,10314098188,质量感十足..穿着很修身很帅气,11527030231,,0,0,0,,,,,
0,5,10210931092,衣服收到，客服不错,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10202285617,挺合身,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10199965113,好,1075437124,来自京东iPhone客户端,0,0,0,,,,,
0,5,10192278006,多次购买了。不错的。,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10190986619,買大了點，質量不錯,1075437124,,0,0,0,,,,,
0,5,10189062535,再说吧,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10187291984,感谢还不错.,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10184943998,质量不错，穿着也比较舒服。,1075437124,来自京东iPhone客户端,0,0,0,,,,,
0,5,10179613131,还可以吧！穿穿看看！,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10178299621,挺好,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10266272350,不错，很满意。,1075437124,,0,0,0,,,,,
0,5,10265937444,非常好的产品，京东商城值得信赖。,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10246613945,质量不错，换了个L号大小合适，,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10241709070,穿起来感觉蛮舒服的，就是买大了一码，,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10229494374,不错，穿得很合身，舒适，全棉，以后还要。,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10228086256,还可以吧,1075437124,来自京东iPhone客户端,0,0,0,,,,,
0,5,10226318139,好,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10224797199,懂京东东西，好,1075437124,来自京东iPhone客户端,0,0,0,,,,,
0,5,10223220272,不错,1075437124,,0,0,0,,,,,
0,5,10163155040,合适，布料不错,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10145158947,这件是我重新购买的，非常喜欢的款式。物流的服务态度也非常好！愉快的一次购物！,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10144205534,衣服质量不错，应该是正品。物流也比较快。满意！,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10143516940,满意,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10137915048,很好  很舒服,1075437124,,0,0,0,,,,,
0,5,10137177353,非常的Ko,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10129207351,衣服很好 ，舒适实用，样子不错 ，物流业很快。适合春季穿着。是一次成功的购物。下次还来。。谢谢了VVVV,1075437124,,0,0,0,,,,,
0,5,10115386225,很好,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10108100924,衣服不错,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10076425069,比较喜欢这个衣服，质量不错。货运快。,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10076380870,衣服挺好，就是发货慢，物流也慢,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10075266652,又买了一件,1075437124,来自京东iPhone客户端,0,0,0,,,,,
0,5,10069108405,还行吧,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10063808928,这衣服的料子还可以,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10061346740,衣服不错，就是物流慢了些,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10058989165,好!质量不错!,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10056743679,还可以，尺码稍微偏大一点点,1075437124,来自京东iPhone客户端,0,0,0,,,,,
0,5,10048862449,双十一买的，一分钱一分货，凑合着呗。习惯性五分,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10287682308,好好好好好好好,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10286676554,很好，是正品。,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10285175707,好好好好好好好好好好好,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10284878832,衣服收到，与描述一致,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10284588884,衣服是正品，穿起来很舒服,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10284147740,非常漂亮,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10283914275,呢度期末我摸得分,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10283904342,还行吧。。。。。,4696314,来自京东iPhone客户端,0,0,0,,,,,
0,5,10283754616,了么考虑考虑,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10046138984,面料舒服,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10039570885,东西很好   贴身很舒服,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10005478924,很好的产品，用起来很好。,1075437124,,0,0,0,,,,,
0,5,2145214076,还好吧,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,2143138607,赞,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,2138041435,不错，非常好。很好，非常好，特别好。不错，非常好。很好，非常好，特别好。不错，非常好。很好，非常好，特别好。,1075437124,来自京东iPhone客户端,0,0,0,,,,,
0,5,2133758659,很不错，有点大，穿着很舒服,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,2128270764,喜欢不错,1075437124,,0,0,0,,,,,
0,5,2111865517,还可以，值这个钱,1075437124,来自京东Android客户端,0,0,0,,,,,
0,5,10283573445,很好就是大了点,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10282775690,京东自营的东西买的比较多，品质有保证,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10282750875,真的很好,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10282254042,质量不错 绝对的正品,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10281173779,大小合适，穿着舒适,4696314,,0,0,0,,,,,
0,5,10280186877,面料不错  线头处理的垃圾,4696314,,0,0,0,,,,,
0,5,10278376892,看样子还行吧。,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10276663119,一个字，好,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10276471725,质量很不错，送货速度也很快！会再次购买！,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10275963157,料一般般，价格虚标得很，感觉不是正品,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10275125835,很好的衣服！！！！！！！,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10275013436,衣服很给力下次还要买,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10274812770,满意,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10274797868,很不错  还会再来！,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10273732193,物流很快，衣服质量很好，穿着舒服！,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10273709791,衣服不错物流也快赞一个,4696314,来自京东iPhone客户端,0,0,0,,,,,
0,5,10273144072,衣服质量好，价位低又是品牌下回一定再光顾。???,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10273138986,纯棉，不错，其实我真的写不够十多个字，写这么多字纯属是系统要求的，我真没办法,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10273104197,挺好的,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10272748028,还可以。。。,4696314,来自京东iPhone客户端,0,0,0,,,,,
0,5,10272680779,很舒适，和图片一样！有档次做工也很好,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10272680047,还行，接着就穿上了！感觉还行,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10272253890,好好好,4696314,来自京东iPhone客户端,0,0,0,,,,,
0,5,10271121585,不错，比较合适，穿起来感觉也还可以,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10271094710,不错,4696314,来自京东iPhone客户端,0,0,0,,,,,
0,5,10271089479,好东西,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10270507049,很好，我很喜欢,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10270496337,好评！,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10270255318,面料很好，非常喜欢,4696314,来自京东iPhone客户端,0,0,0,,,,,
0,5,10269963722,物美价廉，京东自营就是棒！,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10269766747,给老公买了两件，老公很喜欢，穿着很舒服，不错，又买了两件啦，在京东买着放心,4696314,,0,0,0,,,,,
0,5,10269551156,挺好的,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10268479107,和图片描述一样！,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10268024941,布料还行，快递给力！,4696314,来自京东Android客户端,0,0,0,,,,,
0,5,10254377477,物流很快，配送给力，东西也很好，值得买,4696314,来自京东Android客户端,7,0,2,,,,,
0,5,10016745511,没穿，看起来质量不错，蛮喜欢的,10612034170,来自京东Android客户端,1,0,0,,,,,
0,5,10014669421,还可以不错，比较喜欢,10612034170,来自京东Android客户端,1,0,0,,,,,
0,5,10008156923,活动的时候买了一套，用完券100块都不用，质量没得说，一直很好，很喜欢。。。,10612034170,来自京东iPhone客户端,1,0,0,,,,,
0,5,10007405168,不错,10612034170,来自京东iPhone客户端,1,0,0,,,,,
0,5,10004557548,可以,10612034170,来自京东Android客户端,1,0,0,,,,,
0,5,10003767979,很好好好好好好好好好好好,10612034170,来自京东Android客户端,1,0,0,,,,,
0,5,1274637,穿起来很好看，略薄，男票还算喜欢，,10612034170,来自京东Android客户端,1,0,0,,,,,
0,5,2136919249,商品满意,10612034170,,1,0,0,,,,,
0,5,2085638418,衣服很不错，上身效果很好,10612034170,来自京东Android客户端,1,0,0,,,,,
0,5,2042590888,还可以吧马马虎虎还过得去,10612034170,来自京东Android客户端,1,0,0,,,,,
0,5,1940748837,质量还是可以，下次还会来买的。,10612034170,来自京东Android客户端,1,0,0,,,,,
0,5,1929031350,很满意，穿着正合适，没有色差，价格实惠,10612034170,来自京东iPhone客户端,1,0,0,,,,,
0,5,1905174399,衣服材质柔软，穿在身上舒服,10612034170,来自微信购物,1,0,0,,,,,
0,5,10309418258,很不错穿上很舒服还........,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10307348626,实物和图片一样，很不错。。。,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10307224867,刚好,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10305586011,快递的速度很快，昨晚下单今天早上就到了,4706862,来自微信购物,0,0,0,,,,,
0,5,10302844219,送货快！东西可以！服务好！,4706862,来自微信购物,0,0,0,,,,,
0,5,10300429580,好，舒适，性能高,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10299965799,性价比一点没有，比想象中差多了。,4706862,来自京东iPhone客户端,0,0,0,,,,,
0,5,10299021529,。。。。。。。。。。。,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10298674098,第一次在京东买衣服，本来还有点犯嘀咕，货到之后发现很赞。以后会更少逛商场了，王健林知道了会不会不高兴,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10290101740,1,4706862,来自京东iPhone客户端,0,0,0,,,,,
0,5,10289569582,穿着挺舒服,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10288595202,衣服手感很好，质量也可以,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10288201041,衣服不错，穿着舒服，号码合适，于是又买了两件。,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10287332111,好看又便宜穿的还舒服,4706862,来自京东iPhone客户端,0,0,0,,,,,
0,5,10286721687,布料确实不错，一分价钱一分货啊,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10284212373,好好好好,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10282989496,物流很快，态度也好，衣服质量很好面料穿着很舒服。,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10282143256,已收货，待评价。。。。。。。。。。,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10296441238,东西不错，就是有点味道，不知洗了后怎样？,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10293185750,ff,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10292927535,不错，很舒适，很喜欢，穿着不错,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10292868165,很满意的一次购物,4706862,来自微信购物,0,0,0,,,,,
0,5,10292669956,花花公子  T恤 男士休闲圆领短袖时尚百搭t恤 ，不错哦,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10291200818,衣服不错,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10290942197,货还没到，现在没法评价。,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10290883048,刚打开，稍微有点气味，而且号买大了一号，穿上还可以吧，质量也可以呢。,4706862,来自京东iPhone客户端,0,0,0,,,,,
0,5,10290668699,很好,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10290610252,好，很好，非常好，够十个字了！,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10281659661,还行吧质量不错挺好的,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10281527560,好好好好好好好好好好好好好好好,4706862,来自微信购物,0,0,0,,,,,
0,5,10280390351,拍大了，质量还是挺好的,4706862,来自京东iPhone客户端,0,0,0,,,,,
0,5,10280322073,稍微有点大，但面料不错，十分舒服,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10280277598,尺码合适，质地很柔软。,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10280209988,收到谢谢！还不错,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10279901114,不错的一次购物！1.75米75kg,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10279855778,物美价兼，质量可靠，送货及时，服务到家。,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10279752178,好，很好，非常好！！！！！！！！！！！！！穿的很舒服！！！！！！！,4706862,来自京东iPhone客户端,0,0,0,,,,,
0,5,10279624366,挺好的，,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10279574660,衣服质量廷好的老公穿着正合适,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10279289995,好,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10279068522,质量还可以,4706862,来自微信购物,0,0,0,,,,,
0,5,10278924473,T恤收到了，大小合适，穿着也比较舒适，快递速度比较快。,4706862,,0,0,0,,,,,
0,5,10278797293,宝贝收到了，包装很严实，物流速度也快，大小也合适，一次满意的购物。,4706862,来自京东Android客户端,0,0,2,,,,,
0,5,10278715538,衣服大小合适挺好的,4706862,来自京东Android客户端,0,0,0,,,,,
0,5,10278367942,穿着合身,4706862,来自京东iPhone客户端,0,0,0,,,,,
